ID,num_woodfuel,prop_woodfuel,num_seasonal,prop_seasonal,campground
1.205390762,-0.717934188,-0.546429613,-0.415334155,0.008307501,-0.884289969
1.278675162,-0.173724641,0.996812139,-0.310156795,0.039259852,1.346564608
1.135725345,0.37385943,0.504643029,0.685954154,0.067209706,-0.236248162
1.58266971,0.956069883,2.348078309,0.661651041,0.111267357,-0.119276256
1.583122083,1.168658455,1.396758825,-0.039352007,0.059772625,0.401211615
1.660477838,1.397421263,3.859955257,0.960593577,0.1555666,0.042959398
1.583574456,1.250563434,1.030239586,-0.30943068,0.039933013,0.601742374
1.584026828,0.910375331,0.850691895,-0.222676728,0.048361218,1.840991397
1.202224152,-0.112761898,1.421145647,-0.215476352,0.039210689,1.166344401
1.137987209,0.401769109,1.307496077,0.659829995,0.109991211,0.596638327
1.203581271,-0.636844647,0.840552324,-0.379582118,0.033532417,0.332637162
1.204033644,-0.462426564,0.396993828,-0.385300483,0.013922889,-0.334064843
1.204486016,-0.372800667,-0.007515404,-0.393673866,0.006146695,-0.576444181
1.430220063,-0.154826901,-0.384699019,-0.341828172,0.007473528,0.338160907
1.430672436,-0.0597123,-0.508153967,-0.336935686,0.005289191,0.513990436
1.053393488,-0.753288779,-0.757103914,-0.397969495,0.028999313,-0.699772904
1.131201616,-0.756237901,-0.79107906,-0.393552235,0.036016453,-0.58320352
1.057464844,-0.055106767,0.031238679,0.428098527,0.074831786,-0.240285406
1.057917216,0.41743514,0.256316995,0.583708486,0.069127194,-0.249584463
1.135272972,0.273974424,0.046585564,0.832672366,0.063536922,-0.243124448
1.353769053,-0.407227876,1.717450402,-0.348908673,0.048949941,0.955246213
1.051583997,-0.733769214,0.199198416,-0.412237709,0.02969758,-0.635401432
1.129392125,-0.738039927,0.043366772,-0.411589184,0.028235351,-0.523514138
1.129844498,-0.756032017,-0.711358672,-0.414106723,0.023925126,-0.559287016
1.121701787,-0.31035771,1.400815554,-0.250063903,0.037413073,2.760485554
1.12215416,-0.31035771,1.400815554,-0.250063903,0.037413073,2.760485554
1.198605169,-0.203558315,1.891093477,-0.350098511,0.026669163,2.146231944
1.199057542,-0.202036095,1.906084989,-0.178398845,0.04665199,2.866653594
1.199509915,-0.218175082,1.213006401,-0.167137836,0.040825632,2.984917313
1.199962288,-0.042647395,1.038908996,-0.345619627,0.016072552,2.050434382
1.276413298,-0.220641443,1.163425634,-0.358604008,0.0182044,2.184921369
1.276865671,-0.193301414,0.799106799,-0.36123786,0.013080484,2.553296264
1.277318043,-0.193301414,0.799106799,-0.36123786,0.013080484,2.553296264
1.277770416,0.078761002,0.894748278,-0.336763638,0.013674255,2.394922499
1.278222789,0.078761002,0.894748278,-0.336763638,0.013674255,2.394922499
1.354221426,-0.198212903,1.160818706,-0.362935609,0.016760551,1.811965694
1.200414661,-0.181620351,0.714781963,-0.345541572,0.019389781,1.216851925
1.200867034,-0.129076045,0.348579404,-0.329554418,0.020519541,1.21931576
1.061083826,0.362270287,2.411925254,0.234604824,0.109117294,0.791359679
1.061536199,0.460368192,2.051239772,0.478823841,0.108317841,1.474962489
1.139344328,-0.055178212,1.464462088,0.262314002,0.121467674,2.287349205
1.132558735,-0.759532545,-0.860530617,-0.393915817,0.032208862,0.040018978
1.133011108,-0.757355866,-0.849433976,-0.401457818,0.023895328,-0.365730209
1.054298234,-0.758352291,-0.823531418,-0.407679724,0.021885763,-0.538270423
1.054750607,-0.754927646,-0.745907651,-0.389617318,0.042013774,-0.074833003
1.133463481,-0.755649528,-0.860871661,-0.407229367,0.013452645,-0.430633932
1.133915853,-0.747730775,-0.796096073,-0.41010057,0.011378292,-0.479596803
1.130296871,-0.759141072,-0.762458651,-0.408293136,0.03069198,-0.567313476
1.130749244,-0.755705903,-0.77625409,-0.397243835,0.035673814,-0.613348291
1.134368226,-0.733100855,-0.774463861,-0.413406912,0.006065011,-0.29048943
1.056560098,-0.724053792,-0.70641943,-0.399882465,0.01529783,-0.424933529
1.057012471,-0.711283312,-0.644060818,-0.407356824,0.01075576,-0.327282525
1.134820599,-0.712603501,-0.683832235,-0.41385507,0.003871156,-0.013684597
1.35331668,-0.103121555,0.688501153,-0.350680899,0.023625058,0.875178925
1.431124809,-0.42420665,-0.155062616,-0.342063348,0.055757275,0.280545551
1.352864308,0.01404721,-0.350533074,-0.350464474,0.004581647,0.731981095
1.217152456,-0.181464222,2.410240402,-0.082091486,0.088253338,1.576278461
1.308984142,1.50973087,1.356075384,0.366505527,0.047420216,-0.819079914
1.309436515,2.56422544,2.066547926,0.456575649,0.054043743,-0.864997785
1.309888888,2.598378934,1.456026653,0.642372715,0.052756414,-0.821020432
1.386339898,1.189992079,1.267082046,0.369887281,0.051156958,-0.520771064
1.386792271,1.095876743,1.259076531,0.270609786,0.047253549,-0.87060341
1.387244643,1.415051271,1.133612515,0.204658853,0.044670361,-0.715443879
1.387697016,1.49987256,1.172737948,0.397985622,0.051183889,-0.666399789
1.464148026,1.095876743,1.259076531,0.270609786,0.047253549,-0.87060341
1.464600399,0.487076077,0.904545186,0.134612942,0.049116379,-0.643204941
1.465052772,0.487076077,0.904545186,0.134612942,0.049116379,-0.643204941
1.541956154,0.993331658,0.671949892,0.116115578,0.031072901,-0.936219049
1.542408527,0.487076077,0.904545186,0.134612942,0.049116379,-0.643204941
1.465505145,1.070356238,0.647147337,0.142804347,0.042386335,-0.619182971
1.5428609,0.009431565,1.123995341,0.152064927,0.066140128,-0.366750546
1.201771779,-0.122249983,0.824577313,-0.203957534,0.037745407,1.163685366
1.048417387,-0.541878643,-0.537153784,-0.353740693,0.018110455,0.027466538
1.04886976,-0.541878643,-0.537153784,-0.353740693,0.018110455,0.027466538
1.126225515,-0.393052634,-0.122127399,-0.312308937,0.029052647,0.687597008
1.126677888,-0.556775342,-0.762306574,-0.396960872,0.005950556,-0.536939774
1.127130261,-0.579003308,-0.688215159,-0.399505098,0.008269204,-0.572199686
1.053845861,-0.759197968,-0.854001717,-0.420514378,0.006152571,-0.928097911
1.059274335,0.544733652,1.586175254,0.192035613,0.072384153,0.052894483
1.059726708,0.838466579,2.108852042,0.062835647,0.055494969,0.34133854
1.060179081,0.838551404,1.779333542,0.328695731,0.084226655,0.51533888
1.388149389,1.679488298,0.609598184,0.563499809,0.046526275,-0.702506785
1.465957517,1.679488298,0.609598184,0.563499809,0.046526275,-0.702506785
1.427958199,3.198011278,0.227936478,-0.032816456,0.03937117,3.208933338
1.428410572,2.92018159,0.551203097,0.010534349,0.051027898,4.006881268
1.428862945,-0.047301936,1.089499541,-0.081587372,0.07641231,2.189098412
1.5062187,1.24287873,0.825454828,-0.114872334,0.070567835,1.976518823
1.505766327,2.682208697,-0.081934107,-0.209371949,0.002835985,-0.183586458
1.058369589,0.642542196,0.67943815,-0.004512067,0.03427255,-0.299869538
1.058821962,0.550843183,0.440571851,-0.054981052,0.027860536,-0.323391266
1.055202979,-0.754613911,-0.777045154,-0.397460834,0.028284925,-0.359660379
1.055655352,-0.740138066,-0.808624505,-0.395708343,0.015507573,-0.409059273
1.056107725,-0.739130613,-0.821138216,-0.389000504,0.016981327,-0.457764424
1.052488742,-0.752916899,-0.678467061,-0.400147766,0.033364359,-0.567716992
1.052941115,-0.7466982,-0.653041717,-0.389144753,0.038013286,-0.68129673
1.201319406,-0.49431937,0.377890015,-0.286522147,0.038024131,1.032599163
0.981013834,0.262064926,-0.155809669,-0.062743449,0.022143221,-0.507042478
0.981466207,0.551941848,-0.065247239,0.191578188,0.019768415,-0.415831904
1.504861582,0.649854455,1.512270343,0.608161216,0.094061446,1.685187908
1.505313954,1.283224879,0.904264923,0.228323071,0.055515708,0.869085764
1.047512641,-0.499741422,-0.034577975,-0.352894177,0.021993628,1.054839211
1.12532077,-0.468894612,0.425042816,-0.330518236,0.031730055,0.729511935
1.125773142,-0.55393401,0.392054114,-0.299703395,0.046370755,1.314787598
0.968799767,-0.437038013,-0.050093142,-0.294787192,0.025104486,1.209382345
1.046607896,-0.343954565,0.009284991,-0.289332663,0.022784127,1.069765035
1.124416024,-0.199074829,0.451029676,-0.187800533,0.039875128,1.091276817
1.124868397,-0.056950545,-0.007060856,-0.218538429,0.018508563,0.874628339
1.047060268,-0.467768193,-0.286287776,-0.384276348,0.007611302,0.901471571
1.060631454,0.555367901,1.951402758,0.287742477,0.086599872,0.282129036
0.98191858,0.647343416,0.914217964,-0.193294439,0.013780349,0.299331003
0.973323496,-0.637968907,0.207012019,-0.40199265,0.019175001,-0.675612009
0.973775868,-0.648670888,0.401001231,-0.405589309,0.024664008,-0.580460352
1.047965014,-0.521547848,-0.242689743,-0.364384491,0.017636113,1.1938048
0.971061631,-0.624204939,-0.400512818,-0.340710242,0.024700522,0.349754258
0.971514004,-0.650667767,-0.534957134,-0.369055943,0.017287735,0.008841628
1.049322133,-0.727159504,-0.7474564,-0.403069063,0.008517996,-0.581265362
0.979204342,-0.695090508,-0.489309004,-0.378684988,0.027605988,-0.586175886
0.979656715,-0.664188134,-0.408416932,-0.313419368,0.044736969,-0.3384843
1.196795678,-0.107246478,1.138392917,-0.359285041,0.013390032,1.582180726
1.197248051,-0.089402572,0.972631591,-0.353928752,0.014127093,1.486970412
1.274603806,-0.206063878,0.904157243,-0.36656438,0.013175428,1.209450223
1.275056179,0.140823452,0.164640132,-0.353664834,0.005633878,0.924806814
1.275508552,-0.021567262,0.902762881,-0.352869722,0.015463607,1.026213356
1.352411935,-0.145972407,-0.178028822,-0.35628916,0.008119528,0.424827033
1.197700424,-0.151063499,1.264686531,-0.347971864,0.021655953,1.285964109
1.198152797,-0.137899883,2.234976603,-0.337982375,0.032617753,1.362232055
1.275960925,-0.294011625,2.141118063,-0.351535756,0.031955032,1.196344025
0.983275698,0.606357022,2.151658192,-0.269684008,0.025355974,0.533764263
0.983728071,1.733489747,2.132977419,-0.082298716,0.037610068,0.513763825
0.976490105,-0.753833407,-0.797210309,-0.390571953,0.037759051,-0.749814175
0.976942478,-0.746370363,-0.637419633,-0.367718151,0.063915462,-0.439899231
0.974228241,-0.697224109,-0.445779733,-0.412981377,0.02012105,-0.8057394
0.974680614,-0.715584917,-0.530493927,-0.402588887,0.027664218,-0.777037778
1.05203637,-0.756270595,-0.588248276,-0.412875891,0.033080052,-0.742716031
0.977394851,-0.749332974,-0.638762581,-0.394229046,0.036024829,-0.415422619
0.977847224,-0.745086487,-0.775635386,-0.390557411,0.024286652,-0.388332729
0.896872486,-0.649826729,-0.547519324,-0.394808802,0.016994863,-0.688681357
0.897324859,-0.681738537,-0.677607665,-0.395465241,0.019291363,-0.715697074
0.897777231,-0.704383166,-0.649808474,-0.403582177,0.015409677,-0.769284478
0.975132987,-0.746999679,-0.675437233,-0.384807665,0.040570339,-0.72793021
0.97558536,-0.755623973,-0.799372796,-0.409134287,0.017615665,-0.866887514
0.976037733,-0.759491048,-0.876768275,-0.419574701,0.006206633,-0.88598265
0.978299597,-0.73781425,-0.810259176,-0.353226994,0.033861253,-0.257170133
0.967442649,-0.526925093,1.068989537,-0.372975368,0.027660368,1.329781122
0.967895022,-0.619664141,0.126589427,-0.378771432,0.026546295,0.54866983
0.968347394,-0.519346177,0.544961029,-0.239075833,0.051853545,0.91145964
1.045250777,-0.47114182,0.591984068,-0.36810536,0.020251474,1.069351792
1.04570315,-0.516750475,0.415576208,-0.280548755,0.039691368,1.130370354
1.046155523,-0.516750475,0.415576208,-0.280548755,0.039691368,1.130370354
1.122606532,-0.47114182,0.591984068,-0.36810536,0.020251474,1.069351792
1.123058905,-0.47114182,0.591984068,-0.36810536,0.020251474,1.069351792
1.123511278,-0.516750475,0.415576208,-0.280548755,0.039691368,1.130370354
0.97875197,-0.709203172,-0.56210416,-0.353809621,0.038372476,-0.492027078
1.274151434,-0.457174948,1.854453651,-0.390663275,0.022640919,0.97115675
1.351959562,-0.636930316,0.044695691,-0.400284999,0.017583701,-0.470687705
1.123963651,-0.415027833,1.147082623,-0.141095347,0.072340895,1.420466794
1.273699061,-0.365332571,1.435765746,-0.356221103,0.026001227,1.176077876
1.351507189,-0.449502124,0.37585305,-0.37054976,0.019650439,0.61346213
0.972871123,-0.659297438,-0.454726549,-0.403742201,0.012238491,-0.88480935
0.980109088,-0.114891217,-0.441119131,-0.112606264,0.030715245,-0.18608917
0.980561461,0.099552739,-0.390483486,-0.068563607,0.021807963,-0.324988733
1.427053453,1.297488437,1.147603301,0.310553857,0.056815884,0.727630771
1.427505826,3.150581804,0.436364141,0.008800236,0.02399511,2.576696451
1.273246688,-0.201642984,0.736677098,-0.326787507,0.020690579,1.860020708
1.351054816,-0.283807318,0.572879515,-0.349237321,0.017728726,1.448470149
0.982370952,1.077259493,0.995990947,0.030183607,0.035278569,-0.055867181
1.350602443,2.154369382,0.054123123,-0.196237291,0.009542424,3.258988576
1.272794315,1.855383112,0.270960581,-0.243017886,0.010487703,3.252654138
0.966990276,-0.468497616,1.66272067,-0.369323731,0.028362257,1.821897037
1.043893658,-0.313356418,2.265722905,-0.169349147,0.059684031,2.937876915
1.044346031,-0.429708216,1.643975445,-0.357429774,0.032994772,2.469909716
1.044798404,-0.429708216,1.643975445,-0.357429774,0.032994772,2.469909716
1.388601762,1.106684162,1.062279373,0.920560322,0.074043285,-0.515300207
1.389054135,0.472555711,0.811802886,0.316140249,0.056792736,-0.657649414
1.46640989,0.472555711,0.811802886,0.316140249,0.056792736,-0.657649414
1.466862263,0.472555711,0.811802886,0.316140249,0.056792736,-0.657649414
1.544218019,0.472555711,0.811802886,0.316140249,0.056792736,-0.657649414
1.308531769,1.330116806,1.691126342,0.550705007,0.065467274,-0.224755553
0.982823325,0.874963839,1.317796772,-0.069690535,0.035100753,-0.034358238
0.970156886,-0.522068595,-0.367255259,-0.369090066,0.014946323,1.290313752
0.970609259,-0.533221174,-0.286557899,-0.350924235,0.021845204,1.209888946
0.900491468,-0.748107253,-0.784228684,-0.355556968,0.037273816,-0.358973746
0.900943841,-0.688287722,-0.484482814,-0.325117127,0.045611346,-0.190756024
0.901848587,-0.686030445,-0.532967598,-0.381182999,0.022101124,-0.125807442
0.81951673,-0.599089974,-0.626722933,-0.40641909,0.006488139,-0.35705655
0.819969103,-0.746626731,-0.508234789,-0.418869385,0.011852188,-0.941615962
0.898229604,-0.754347808,-0.713124643,-0.41728957,0.012940359,-0.789108644
0.898681977,-0.759695651,-0.857594252,-0.395930316,0.036124502,-0.658044346
1.349697698,3.026832389,0.252078688,-0.234719212,0.003627128,2.831675251
1.350150071,3.387415177,0.01581395,-0.190625416,0.00348968,4.137273202
0.903205706,0.22359092,-0.490949376,0.252828952,0.015693851,-0.518407186
0.903658078,0.214702662,-0.772516167,0.188156817,0.007281507,-0.532511076
0.904110451,-0.009768892,-0.546076052,-0.155255941,0.009691543,-0.034347085
0.90230096,-0.644746589,-0.629427516,-0.353475733,0.009207374,0.015689655
0.902753333,-0.514212617,-0.483030127,-0.290856667,0.016492746,-0.101839402
0.90546757,0.65844151,1.092416845,-0.27778377,0.018344882,0.2568063
0.905919943,1.766783605,1.215932095,-0.202712533,0.019395989,0.348310568
1.152915513,1.798809474,1.312204111,1.247759904,0.077652278,0.506064948
1.153367886,3.734016538,1.291516478,2.083100224,0.073373236,-0.219019989
1.230723641,1.798809474,1.312204111,1.247759904,0.077652278,0.506064948
1.231176014,3.412993381,1.229908857,1.256778343,0.047281372,-0.522227036
0.901396214,-0.650983993,-0.231077156,-0.355179502,0.031559494,-0.024102673
1.230271268,1.533527897,2.437102219,0.681384911,0.08337217,0.373165972
1.308079397,0.974606847,3.117054619,0.320463738,0.097912677,0.154640646
1.385887525,0.517907588,0.869268358,0.285801647,0.058894918,0.725152974
0.905015197,0.682001863,0.385564138,-0.153102414,0.024856843,-0.441961024
1.272341942,1.569890261,0.472248859,-0.302997755,0.010874055,2.920027628
1.042988913,-0.125063775,3.500680783,-0.058484623,0.078376973,2.531271423
1.120344668,-0.201069984,2.552290183,-0.329114437,0.036546424,1.346729168
1.120797041,-0.236984928,3.238718012,0.007915495,0.081795348,2.754300402
1.121249414,-0.216596129,3.751331515,0.12637957,0.102613079,3.388995885
0.89913435,-0.753465427,-0.662547327,-0.382037261,0.057122184,-0.697161682
0.899586723,-0.744878947,-0.574196892,-0.410880247,0.019386173,-0.59713319
0.900039096,-0.747599501,-0.685336902,-0.399361126,0.022104749,-0.499835809
0.822230967,-0.736794204,-0.784700537,-0.394352623,0.015928525,-0.476324795
0.82268334,-0.73727896,-0.790358888,-0.393780353,0.016199655,-0.512931668
0.904562824,0.491313537,0.369416511,0.037718304,0.037097231,-0.207311557
0.826754696,0.204163832,0.925207107,-0.169135776,0.035863775,-0.337689722
0.827207069,0.341768737,1.074221505,-0.109197981,0.043534322,-0.392325917
0.89596774,-0.529992255,0.304051952,-0.359484408,0.016372741,-0.311417438
0.896420113,-0.5756997,-0.454934689,-0.363532108,0.009758731,-0.475364264
1.043441286,-0.304170205,2.64511714,-0.084177082,0.07599795,3.677646516
0.823135713,-0.709580356,-0.534147006,-0.367872272,0.031910607,-0.597977457
0.824492832,-0.655745057,-0.593958818,-0.411562009,0.00362373,0.062268056
1.042084167,-0.489221206,-0.160545581,-0.391036007,0.006998079,-0.102876619
1.11898755,-0.251398602,1.541165969,-0.354114456,0.020103251,1.882530695
1.119439923,-0.449977397,0.305359428,-0.387144261,0.009862647,0.418182659
1.119892295,-0.489221206,-0.160545581,-0.391036007,0.006998079,-0.102876619
1.349245325,1.643972594,0.418650477,-0.132363817,0.015968547,1.597412381
1.118082804,-0.398904466,1.223609374,-0.396162229,0.011877548,0.537667346
1.118535177,-0.398904466,1.223609374,-0.396162229,0.011877548,0.537667346
1.195890932,-0.083407083,1.97340381,-0.337858165,0.025341718,1.560720658
1.196343305,-0.362476915,2.807863384,-0.385594395,0.025305144,1.730743705
0.741256229,-0.504201484,-0.448147584,-0.391615629,0.00721486,0.094599836
0.741708602,-0.580990805,-0.310697672,-0.406462272,0.005712911,-0.318172671
0.818611985,-0.496952102,-0.64827006,-0.365616818,0.007723276,0.099401003
0.819064357,-0.509729656,-0.698489038,-0.398878174,0.003239232,-0.002999591
1.270984824,2.309028544,-0.233601821,-0.082869514,0.012461591,3.311256329
1.271437197,2.245879577,-0.086917594,-0.155912572,0.009798773,3.316800719
1.348792952,0.510361326,0.293443183,0.699093796,0.064543352,0.345441569
1.42660108,0.510361326,0.293443183,0.699093796,0.064543352,0.345441569
0.827659441,0.350705759,0.883203331,-0.122613784,0.045774274,0.271384145
0.828111814,0.679589074,1.203111844,-0.083058678,0.044356776,0.388143057
1.151106021,1.789547065,1.700236961,0.568828192,0.071559902,0.184452949
1.151558394,2.729890706,2.415701879,0.511356181,0.068103316,0.141269794
1.22891415,2.179449818,1.758218789,0.307263102,0.055705851,-0.139179976
1.229366523,3.430299431,3.240197478,0.227170467,0.064622951,-0.189778422
1.229818895,3.696353881,4.664686582,0.435318856,0.076522072,-0.431152298
